snapped_at,market_cap,total_volume
1532044800000,293750861817.4717,15457782932.470737
1532131200000,279692290879.38275,11079486787.519968
1532217600000,291327701433.65356,12872466597.759336
1532304000000,289768720346.4366,12280995950.008356
1532390400000,291958066004.8667,13722117546.341469
1532476800000,313726259596.42365,15426048281.831404
1532563200000,305835451614.73193,13188057562.191935
1532649600000,297296670244.4267,11327972935.896444
1532736000000,305083150732.3304,10895893482.380388
1532822400000,307403924765.1553,25991140142.77883
1532908800000,303870089260.5927,15898790126.646196
1532995200000,300960053965.3985,11195814856.620672
1533081600000,283639776609.3166,12096641106.800406
1533168000000,280778044246.3987,24606946262.110825
1533254400000,273128788648.38535,15428368204.323862
1533340800000,272167549651.35538,14625746752.21542
1533427200000,260683061190.0378,13923707573.526737
1533513600000,263729880563.88245,13790823509.859446
1533600000000,257874808654.53976,15836775260.832897
1533686400000,241777973372.29413,17540909836.03917
1533772800000,228010629644.0627,15749597030.030579
1533859200000,236516019102.5751,14766234847.311508
1533945600000,220073883925.99417,14228028293.634218
1534032000000,217082049037.8815,13847077942.936588
1534118400000,220067917498.59708,12202184166.016254
1534204800000,209022752928.6533,13097757167.759125
1534291200000,205006461530.90576,16800190616.174133
1534377600000,206271494948.88754,15551391129.657745
1534464000000,210325375911.75125,14477769444.285746
1534550400000,229530465499.8734,18060757592.631233
1534636800000,215235762182.2428,15235209898.21616
1534723200000,221641113309.68573,13795052082.39031
1534809600000,209226924662.3037,13445273536.03316
1534896000000,215144070561.0457,12395015050.793638
1534982400000,210850533042.44507,14271338128.278362
1535068800000,215241101083.01138,12237670914.825386
1535155200000,221152055437.10477,14046598278.771439
1535241600000,221715896580.91068,11655001304.044134
1535328000000,219864713298.02945,11395110760.255255
1535414400000,229663952699.69263,13292136468.06334
1535500800000,236755988593.07416,14873813883.209684
1535587200000,233715579914.0722,14900190065.351793
1535673600000,231486164386.40115,14969093754.848747
1535760000000,233717932617.91736,14097883782.101404
1535846400000,239927805963.28162,16131559565.25133
1535932800000,241220622549.9379,14402462997.837372
1536019200000,241285530971.5671,12860992069.599072
1536105600000,244226987524.4881,15268288453.71808
1536192000000,210869572536.715,19195621187.8491
1536278400000,209770631849.71738,15416346385.448996
1536364800000,204588177138.08755,13326424783.917316
1536451200000,195251775520.88013,12305928178.428438
1536537600000,197023690337.81305,13175032665.590595
1536624000000,198142899973.95023,13255571845.698235
1536710400000,194111194259.91782,13925128575.133495
1536796800000,196638009434.349,15242535327.86987
1536883200000,202990387943.81757,15717746469.029127
1536969600000,203301763165.85922,15184866319.998697
1537056000000,205647721909.4588,13770996759.89618
1537142400000,206069864015.52618,14188415155.387049
1537228800000,194594529290.67825,14138309394.451374
1537315200000,200216100362.98044,14220949423.91716
1537401600000,204050232231.41318,14076154277.957857
1537488000000,213484068970.44348,14735766110.683767
1537574400000,229881551270.33453,21529695636.083405
1537660800000,227984910691.43738,15363982943.585169
1537747200000,229559888811.62112,13744954168.23646
1537833600000,216252036877.16653,13674562801.291994
1537920000000,215667231206.15845,16748428210.745594
1538006400000,218818074151.92764,13453455506.786528
1538092800000,227440273521.8835,14911793019.043577
1538179200000,222499645098.02225,11823218956.91439
1538265600000,224943289866.8823,11285730061.600683
1538352000000,228759720685.39212,10384175846.946741
1538438400000,225614934652.04553,10265359363.94698
1538524800000,221955345735.45413,9169827702.28578
1538611200000,220043831520.7241,9669182853.046762
1538697600000,223118859381.41873,9269779625.767574
1538784000000,224301020096.9799,8993521222.05932
1538870400000,221407105659.6496,8501237741.151156
1538956800000,222598341857.74045,8425811340.502359
1539043200000,225311862613.223,9402115232.619778
1539129600000,223693690839.6739,8419832771.73219
1539216000000,219297825120.51175,9550848341.18746
1539302400000,200473850609.55142,13736567281.772978
1539388800000,206489374274.8753,10459607340.534718
1539475200000,206894522662.2115,8188447816.320267
1539561600000,205121315437.65347,8124179025.018331
1539648000000,216799319720.82013,17938747640.156418
1539734400000,218078665055.55835,9535988264.366571
1539820800000,218650263396.01852,9868061032.3201
1539907200000,214017411950.99057,9764182500.465317
1539993600000,213430148579.0172,9343950746.256348
1540080000000,215717025106.72305,8948365745.152258
1540166400000,215487499638.29666,8873684581.94944
1540252800000,214688837697.97052,9345451299.176788
1540339200000,213573211648.55975,9848427978.596008
1540425600000,213931600077.91098,9407311572.714096
1540512000000,213213888340.73068,8994743362.923426
1540598400000,213492432393.31058,9616287722.201984
1540684800000,214654110723.54608,8771302893.130278
1540771200000,213972057411.60895,8323581842.675633
1540857600000,206377829848.1908,11785120408.502913
1540944000000,207580081767.67432,8224858763.331302
1541030400000,209040032833.83786,9026805320.642702
1541116800000,210753605866.2126,10550255675.273043
1541203200000,213098684950.1306,10851233369.653833
1541289600000,211273598722.39328,10345181051.028381
1541376000000,210709265502.24158,14728856314.611382
1541462400000,217608183848.56274,12796696146.345694
1541548800000,226118544615.09882,16093318864.537867
1541635200000,224998972676.00366,14280004636.57434
1541721600000,219654503784.83432,14088405561.59423
1541808000000,217268845140.14792,13356768567.437725
1541894400000,217314914530.49643,12355520813.289577
1541980800000,218030826908.22818,12639086702.299984
1542067200000,216492177486.55115,12784911179.447212
1542153600000,214548514447.96494,13193853784.275423
1542240000000,194166263234.29495,20127098665.981815
1542326400000,191272513634.47314,16783625263.0123
1542412800000,186587379710.29718,11587957463.042423
1542499200000,187809166075.10672,11148416272.101551
1542585600000,188092186402.6704,9776134094.02896
1542672000000,162457676378.14072,19650083301.110916
1542758400000,148853700379.00912,19021514772.401276
1542844800000,152614098388.4004,14904498308.235992
1542931200000,144251703261.00137,10456185878.514532
1543017600000,144631502901.8783,12301001294.020685
1543104000000,126642566104.10123,11087175625.89483
1543190400000,134565951999.03497,17390460520.051968
1543276800000,125608170342.86539,14343478460.686111
1543363200000,128752438515.11356,13162388677.283693
1543449600000,139949686377.75412,15582343414.409077
1543536000000,140423518575.67114,13370896390.213037
1543622400000,131931199094.20068,12666927573.358578
1543708800000,137444781887.72598,10911088314.576052
1543795200000,134875665725.93257,10307742201.664038
1543881600000,127363639674.63171,10661526784.230665
1543968000000,128695755041.95265,10507213149.846485
1544054400000,121850352670.16623,10365659108.47209
1544140800000,111341489625.90266,11636345917.330585
1544227200000,109910215413.85078,15188715503.428835
1544313600000,110088719671.51251,11381264418.55782
1544400000000,113789688928.51288,10406980919.060654
1544486400000,109751898315.5159,9730905062.43047
1544572800000,107690448787.60043,9536674705.290007
1544659200000,109471970661.87706,8695935107.61336
1544745600000,106111791850.7319,9525521999.181332
1544832000000,103316295585.46724,8986119238.864172
1544918400000,102413523161.04793,7454725958.1097
1545004800000,103850592764.96887,8536741706.663292
1545091200000,113428653553.49,13056143435.394253
1545177600000,119556263697.71312,12814747505.601276
1545264000000,120988482932.8828,14907069070.495628
1545350400000,132616195413.11446,19092052149.813786
1545436800000,127584907563.5949,16044288258.064463
1545523200000,131638242656.26512,12898464130.708921
1545609600000,145078567767.5302,18172217164.607185
1545696000000,138099494304.7542,19514102770.449802
1545782400000,127651795543.86256,14790077144.257889
1545868800000,129015318224.25327,13769966069.767588
1545955200000,119575049653.67058,11736078663.507092
1546041600000,131056850547.58519,14043891937.223518
1546128000000,127205723326.37836,12390224049.297161
1546214400000,129803690023.02252,11647245996.743734
1546300800000,125116976775.87634,11273988520.057783
1546387200000,129339725320.0242,10863179554.849144
1546473600000,133898980865.03522,13237130823.380482
1546560000000,129442051614.68811,10219341973.298983
1546646400000,131420191582.08722,12470210517.98835
1546732800000,130892389425.48216,13481489631.079842
1546819200000,137078285829.74825,14076236753.843147
1546905600000,135405444873.37274,13642591142.960068
1546992000000,135475191556.02673,12999368788.98845
1547078400000,136478618637.6456,12366455961.723148
1547164800000,122330119026.63547,16788150815.150856
1547251200000,121968113513.83353,12258817343.56865
1547337600000,121200459005.88585,10534722992.39569
1547424000000,116345998979.72244,10201682929.39281
1547510400000,122910268776.06757,13250573883.53048
1547596800000,119572037397.6282,11228531822.04321
1547683200000,121238959910.2541,11203175762.399035
1547769600000,121955416400.13527,12317145924.176052
1547856000000,120586447743.76035,11455831357.052916
1547942400000,123297895836.29121,11536166428.729033
1548028800000,118906523838.5424,11857767573.062298
1548115200000,118563610933.2639,10549226243.266712
1548201600000,120066650033.0882,12071627923.19473
1548288000000,119443997469.07375,10101012242.425518
1548374400000,119828018000.35898,10971414710.542135
1548460800000,119501748030.84526,11143609903.87927
1548547200000,119537330252.38817,10285914999.099766
1548633600000,118417423470.75124,11227910736.106136
1548720000000,112887797776.12009,13555145792.639
1548806400000,112093178910.76476,13121613139.256115
1548892800000,115250739101.87712,13256072834.283894
1548979200000,113115720828.43271,11577981430.174484
1549065600000,114285827847.38676,11649122553.182745
1549152000000,115222660602.47768,10038733293.50543
1549238400000,113854727477.12207,9843493441.884892
1549324800000,114191994234.89284,11163692516.007805
1549411200000,114147157754.98636,10485282276.569443
1549497600000,111657241098.15443,11714047789.36009
1549584000000,111542609076.62915,10185874504.014872
1549670400000,121665001271.59924,17463209682.370796
1549756800000,121889142655.00357,13659604443.820248
1549843200000,122880032405.74399,15034599817.226536
1549929600000,120782197163.20049,15385522853.124548
1550016000000,121558953756.2903,14497446518.955484
1550102400000,120600250650.50403,14803421856.63298
1550188800000,119541058639.17026,34379341933.79293
1550275200000,120279699784.98361,14277848968.888544
1550361600000,120969032477.13686,12844915800.601877
1550448000000,123699055440.41225,15522555194.194658
1550534400000,131690051776.62224,25277968794.160744
1550620800000,132570132641.93872,21275639176.16444
1550707200000,136041920446.18091,20512184296.731194
1550793600000,133359043098.62027,18890027334.86661
1550880000000,135195090319.60732,17206151219.161617
1550966400000,140530180607.23364,21877811782.57573
1551052800000,126946366187.68343,31363710114.41813
1551139200000,130016714240.22073,24654961182.866947
1551225600000,128957893799.82718,17564683748.69383
1551312000000,128983029651.27974,20495869890.717686
1551398400000,128991128012.5595,21041615105.8335
1551484800000,129617157955.13695,15322139386.233541
1551571200000,129302481235.42279,15899912651.837667
1551657600000,128473880657.2763,17969821827.008877
1551744000000,124837021217.4942,20336829694.84805
1551830400000,131410264740.41417,28092963332.447765
1551916800000,132095497781.76138,25772739603.426765
1552003200000,132584960333.05072,24532563610.03173
1552089600000,131365208118.44232,23631506819.452396
1552176000000,134761760344.61073,25708933346.025227
1552262400000,134401310843.36456,24104722598.295773
1552348800000,132012943591.0126,24623516346.510952
1552435200000,133631537245.69826,27187362089.617275
1552521600000,133110154154.61,24275179499.06087
1552608000000,133655120634.4996,25090874605.661842
1552694400000,137555057827.01196,25255204280.03742
1552780800000,140917944807.57437,31355349456.8575
1552867200000,139262511582.87134,19305192643.751053
1552953600000,139482514863.5119,33130494429.62886
1553040000000,140513657622.7591,28358812307.94977
1553126400000,141811850902.9788,31020170660.556213
1553212800000,139078349047.2706,32700705104.784126
1553299200000,140252588187.0205,28920095558.38516
1553385600000,141327606586.36227,30145280190.589546
1553472000000,140718794917.22772,31407678720.900616
1553558400000,138448552493.49667,32969977669.378525
1553644800000,138555570515.87756,36981098262.67987
1553731200000,143607335644.70273,50607022866.65388
